peak,"Shaking Rock",51.9559822,-9.5600898,455.3
peak,"Carrigeenamronety",52.2953973,-8.4389908,454.0
peak,"Nowen Hill Far W Top",51.7121377,-9.2854643,455.0
peak,"Tievebulliagh",55.0741741,-6.1330758,454.7
peak,"Douglas Top",54.8584015,-6.0619034,454.6
peak,"Bleantasour Mountain",52.2306904,-7.6547849,454.6
peak,"Cloghervaddy",54.7599316,-7.9593713,455.7
peak,"Killaha Mountain",51.8446546,-9.5878719,453.2
peak,"Ballyvouskill",52.0147827,-9.0823075,454.1
peak,"Hangmans Hill",54.3065059,-8.335665,453.9
peak,"Barraduff Mountain",51.8326068,-9.5841549,453.2
peak,"Croaghmeen",54.6716821,-7.9542827,454.7
peak,"Croaghbrack",54.7595405,-7.9469919,454.7
peak,"Tirkslieve",53.9729758,-9.5948311,455.3
peak,"Cnoc Lios Uachtair",53.4833402,-9.7195197,455.2
peak,"Slieve Rushen",54.1519249,-7.6426416,457.5
peak,"Long Hill",52.3303511,-7.6639254,456.6
peak,"The Foxes Rock",54.0613895,-6.2594929,456.6
peak,"Rocky Mountain",54.1669367,-6.111616,456.5
peak,"Mullaghareirk",52.3255686,-9.0859304,458.3
peak,"Taur",52.238272,-9.1259428,458.3
peak,"An Leathchruach",54.7983019,-8.1065089,456.8
peak,"Cruach Mhárthain",52.1495871,-10.4309897,456.7
peak,"Corran",52.1134497,-8.5004801,459.9
peak,"Mount Gabriel",51.5562492,-9.5420473,459.9
peak,"Carrigleitrim",53.1662713,-6.4339973,460.4
peak,"Clogherny Top",54.7619674,-7.0862408,461.2
peak,"Labbadermody",51.966873,-9.1053205,461.1
peak,"Knockacummer",52.2677184,-9.0919283,461.3
peak,"Spinans Hill",52.9677672,-6.6322693,461.4
peak,"Barraboy Mountain SE Top",51.7864349,-9.5353927,462.1
peak,"Croaghacullin",54.6725316,-8.481276,459.0
peak,"Garraunbaun",53.0092377,-7.7098637,459.1
peak,"Cappanlivane",51.9389348,-9.4155378,459.2
peak,"Deelis",51.729148,-9.795754,459.2
peak,"Crockalougha",54.8534236,-6.8860169,460.1
peak,"Castleconor",53.071049,-7.5805052,460.0
peak,"Slieve Felim S Top",52.6642229,-8.2859955,460.2
peak,"Knocknaskagh N Top",52.1167403,-8.4392482,459.9
peak,"Bartonny Top",54.1220791,-7.8511834,464.6
peak,"Foardal",51.9443569,-9.6222229,464.3
peak,"Ballykildea Mountain",52.8135699,-8.5020172,465.4
peak,"Binn Charrach",53.5378653,-9.8001678,466.3
peak,"Bird Hill",51.8623923,-9.4276504,465.1
peak,"Stokeennalackareha",51.7358071,-9.7493743,465.2
peak,"Largan Hill",54.1048279,-8.93178,467.1
peak,"Lackenacreena",52.6384812,-8.0805085,466.1
peak,"Nephin Beg S Top",54.0121015,-9.625312,464.3
peak,"Silvermine Mountains Far E Top",52.7746935,-8.2289465,463.2
peak,"Bolus",51.8013984,-10.3216906,463.4
peak,"Ballinard",52.2514581,-9.342365,463.4
peak,"Croaghugagh",54.7955844,-8.129822,463.8
peak,"Derrysallagh",51.8173269,-9.6437606,463.2
peak,"Knockmaroe",52.6995722,-8.0983709,464.1
peak,"Knockane",52.7528729,-8.2305205,464.2
peak,"Altnapaste",54.811803,-7.930795,417.7
peak,"Coppanagh",52.539156,-7.0411327,417.4
peak,"Crockkinnagoe",54.5996737,-7.8073784,414.6
peak,"Knockalla",55.1552914,-7.6305906,416.6
peak,"Kesh Corran",54.0618162,-8.4390631,412.8
peak,"Castlequin",51.9704199,-10.2270917,414.5
peak,"Cashlaundrumlahan",53.092473,-8.6186973,411.6
peak,"Seanadh Bhéara",53.4336988,-9.6061651,412.1
peak,"Craigcannon",55.1193246,-7.6183846,410.5
peak,"Loughaskerry",55.0345654,-7.922592,410.7
peak,"Tully Mountain",53.5831403,-10.0044434,410.3
peak,"Lakeen",52.7823741,-6.5537882,409.2
peak,"Ballyarthur Hill",52.3128033,-8.3086515,408.0
peak,"Knockanaskill",51.886718,-9.6942235,409.3
peak,"Cnoc Mordáin",53.377475,-9.7077374,408.2
peak,"Milane Hill",51.6959237,-9.2040116,407.9
peak,"Slieve Beagh",54.3384263,-7.1951771,433.2
peak,"Burren",51.9592297,-8.9070114,433.0
peak,"Maumakeogh",54.2709532,-9.478907,433.3
peak,"Teevnabinnia",53.6146254,-9.7747199,433.3
peak,"Cappaghabaun Mountain East",52.9798897,-8.4816117,431.5
peak,"Bentee",51.9346634,-10.2165952,429.5
peak,"Derrynafulla SW",51.7333011,-9.6103112,428.1
peak,"Croaghacullion",54.7291367,-8.6682061,428.1
peak,"Brickany",52.1551675,-9.9995719,427.6
peak,"Glenbeg East",53.5811865,-9.4562289,426.1
peak,"Grinlieve",55.1902568,-7.2314766,424.3
peak,"Slievekirk",54.9202698,-7.2958927,423.4
peak,"Knocklettercuss",54.1150171,-9.7195656,424.4
peak,"Culliagh SE Top",54.8656525,-7.8730799,422.7
peak,"Slievenamuck",52.4271044,-8.233007,422.0
peak,"Carrigatuke",54.2298548,-6.6161181,417.9
peak,"Tangincartoor",53.7197439,-9.714001,444.3
peak,"Croughaun Hill",52.2500756,-7.4451965,443.4
peak,"Slievecallan",52.8411063,-9.2680945,444.7
peak,"Tullybrack",54.360795,-7.8623354,439.6
peak,"Bullaunmore",54.0171282,-9.5156583,442.3
peak,"Preban Hill",52.8527435,-6.3887912,441.2
peak,"Craignamaddy",54.750731,-7.190127,438.3
peak,"Binevenagh",55.1142056,-6.9163828,438.2
peak,"Cruach Léithín",54.8772488,-8.1892817,438.8
peak,"Knockanoughanish",51.7791196,-9.7380079,439.2
peak,"Carrick Mountain",52.9834597,-6.1654592,433.1
peak,"Baltinglass Hill",52.9473426,-6.6840914,434.4
peak,"Gruggandoo",54.1644822,-6.1620272,434.6
peak,"Oughtmore",54.6961405,-6.8779225,435.1
peak,"Sruffaungarve Top",54.1533193,-8.8357386,454.0
peak,"Foilduff",52.7199525,-8.2039016,453.2
peak,"Cnoc Onna",54.7389723,-8.5774044,454.0
peak,"Croaghcarragh",55.2285102,-7.5073327,453.5
peak,"Cushbawn",52.8860613,-6.3058137,452.1
peak,"Spinans Hill SE Top",52.9632392,-6.6160561,452.4
peak,"Maghera",52.968812,-8.7181397,453.6
peak,"Owenreagh Hill",54.8092384,-7.3484012,453.4
peak,"Muskeagh Hill",52.7990055,-6.50072,449.2
peak,"Loughermore",54.9853066,-7.0807528,449.2
peak,"Donald&apos;s Hill",54.9976202,-6.8398354,452.1
peak,"Belmore Mountain",54.3238564,-7.7886903,451.6
peak,"Knocknaskereighta",51.8681066,-10.3120573,448.5
peak,"Lackavrea",53.4858812,-9.5328085,450.1
peak,"Farbreiga",53.9652169,-9.2654018,449.2
peak,"Cashloura",51.6839505,-9.1429654,350.9
peak,"Coolsnaghtig",51.7432273,-9.1473563,347.9
peak,"Killerry Mountain",54.2335991,-8.3826115,346.9
peak,"Pollnalaght",54.5840977,-7.4269806,346.4
peak,"Glinsk",54.3167943,-9.6173221,358.4
peak,"Derrylahard E",51.6138137,-9.4689235,353.9
peak,"Carronadavderg",52.0353265,-7.7469415,353.5
peak,"Iorras Beag",53.3951739,-9.9595147,354.3
peak,"Croslieve",54.087023,-6.4695812,360.7
peak,"An Bheann Mhór",51.8180188,-9.9512499,361.3
peak,"Knockchree",54.0873794,-6.058453,358.5
peak,"Keeraungeeragh",53.4682708,-9.4312779,359.1
peak,"Tinoran Hill",52.9590984,-6.7322174,364.5
peak,"Cashel Hill",53.4290452,-9.8060976,365.2
peak,"Woodcock Hill",52.7208709,-8.7066607,363.4
peak,"Knockanuarha",52.7775906,-8.688315,362.4
peak,"Knocknamaddree",51.5084847,-9.7435331,366.0
peak,"Slievetrue",54.731825,-5.909761,364.5
peak,"Mouldy Hill",55.1060882,-7.4461705,365.5
peak,"Cnoc Fola",55.137607,-8.2610695,367.9
peak,"Gibbet Hill",52.6751963,-6.6021875,367.2
peak,"Carricktriss Gorse",52.4117284,-7.2909543,366.5
peak,"Slievemore",54.4993513,-7.0855186,367.2
peak,"Brougher Mountain",54.4225639,-7.4631284,370.4
peak,"Leataoibh",52.1606098,-10.3388842,371.7
peak,"Cró Bheithe",54.949857,-8.2692151,368.9
peak,"Cullenagh Mountain",52.9533917,-7.2583217,369.8
peak,"Bricklieve Mountains",54.0539384,-8.3779051,374.8
peak,"Crockdooish",54.8665126,-7.1753483,374.3
peak,"Carnearny",54.771653,-6.1815355,371.7
peak,"Slieve Glah",53.9545596,-7.2985537,373.2
peak,"Crockaulin",55.2210683,-7.0187587,378.2
peak,"Tristia",54.0264382,-9.4152803,376.3
peak,"Knocknarea",54.2588892,-8.5746507,381.0
peak,"Slievecarran",53.0951885,-9.0098367,379.8
peak,"Knockatee",51.7830483,-9.7758373,383.2
peak,"Slieve Alp",54.0546338,-9.7323414,383.4
peak,"Killurly",51.8357505,-10.3118499,384.4
peak,"Meenamaddo",54.1429575,-8.8790791,384.1
peak,"Binn Mhór",53.5941889,-9.8191768,387.3
peak,"Cnoc na Deirce Bige",54.836681,-8.2669051,385.9
peak,"Slieve Fyagh",54.1922889,-9.6553569,389.4
peak,"Crocknamoghil",54.7105881,-7.1024924,388.2
peak,"Gregory Hill",54.9590039,-7.8197123,389.7
peak,"Clogrennan Hill",52.8131867,-7.0085877,388.5
peak,"Caher Mountain",51.5822137,-9.7420258,391.0
peak,"Knockmore",53.9274844,-9.9935061,391.4
peak,"Cornasaus",53.9084795,-6.9037074,392.0
peak,"Knocknamuck",52.644775,-7.5324308,392.8
peak,"Dooish",54.575494,-7.5136949,393.5
peak,"Tawnaghmore",54.2936921,-9.5979856,394.4
peak,"Seskin",52.7971383,-6.5782655,396.3
peak,"Knockanimpaha",52.4576636,-9.1525979,397.5
peak,"Slieve Elva",53.0828206,-9.2692181,397.9
peak,"Seefin",51.598141,-9.6978939,398.0
peak,"Bolaght Mountain",54.636894,-7.5996862,398.5
peak,"Cnoc na Saileog",53.3984123,-9.4860629,400.1
peak,"Clomantagh Hill",52.739028,-7.5077344,401.8
peak,"Crockmore",55.0802984,-7.8426528,402.7
peak,"Mulmosog Mountain",54.727614,-8.4027716,404.9
peak,"Derryfanga",52.0197936,-9.8114224,406.4
peak,"Big Collin",54.8029766,-6.0833916,405.6
peak,"Carrickbyrne Hill",52.3689388,-6.782188,286.1
peak,"Carrigroe Hill",52.5889183,-6.3895002,284.0
peak,"Mizen Peak",51.4616889,-9.8065024,284.9
peak,"Dunaff Hill",55.2842284,-7.5145116,283.5
peak,"Barr an Dígín",54.3249836,-9.7390738,283.4
peak,"Cnoc an Iolair",54.9884738,-8.5412861,281.0
peak,"Cnoc na Boirne",55.2281409,-7.6629177,280.6
peak,"Inch Top",55.0740281,-7.5107981,275.5
peak,"Bray Head",51.8910889,-10.4207428,292.5
peak,"Collon Hill",52.9160233,-6.0636665,290.0
peak,"Aghaleague",54.2553325,-9.3555927,291.3
peak,"Forth Mountain",52.3161389,-6.5622028,288.9
peak,"Knockaphuca",51.5172668,-9.6963251,290.0
peak,"Knockiveagh",54.2753655,-6.1862651,287.6
peak,"Mullaghanoe",53.9382449,-8.7255473,287.9
peak,"Croghan Hill",53.3470683,-7.2770328,287.0
peak,"Binnion",55.2856129,-7.4200668,303.4
peak,"Mount Oriel",53.7910736,-6.5137604,303.7
peak,"Croaghegly",54.9126269,-8.4124128,298.9
peak,"Ceann Bhaile Dháith",52.2302683,-10.3615749,300.7
peak,"Ballycroy Community Centre",54.0338854,-9.8236668,297.4
peak,"Carrowmore Hill",54.2031152,-9.8381669,298.5
peak,"Abbey Hill",53.1388997,-9.0467245,293.8
peak,"Mullaghcroy",54.6840884,-7.4891411,295.5
peak,"Lackacroghan",51.6131332,-10.1041551,313.2
peak,"Bruse Hill",53.9304917,-7.5197021,313.3
peak,"Curlew Mountains",53.991038,-8.3819091,308.8
peak,"An Bhinn Bhuí",54.3336591,-9.8209245,309.5
peak,"Croaghnamaddy",55.2088376,-7.9552399,305.7
peak,"Tara Hill",52.6997031,-6.2182579,305.0
peak,"Cnoc Bólais",51.5959845,-10.2058354,305.2
peak,"Geokaun",51.9231484,-10.3468693,319.5
peak,"Tievecrom",54.0776103,-6.4363136,316.7
peak,"Cruach Leac Chonaill",54.8987002,-8.2486112,319.9
peak,"Dooish Mountain",54.9431774,-7.5330945,319.5
peak,"Holywell Hill",54.9998718,-7.399194,313.4
peak,"Barr na Coilleadh",54.2724864,-9.8259018,314.5
peak,"Slieve Carn",53.8377506,-9.0686319,316.1
peak,"Slieve Bawn",53.7194043,-8.0704404,315.6
peak,"Laghtshee",52.0488277,-9.9627485,328.5
peak,"Rinn Chonaill",52.1906165,-10.3214465,327.7
peak,"Slieve Daeane",54.2172244,-8.4422429,328.9
peak,"Killelan Mountain",51.9572061,-10.3064557,328.5
peak,"Knockanore",52.5242636,-9.6066716,320.7
peak,"Knockanallig",51.6260506,-9.8722358,320.1
peak,"Slievecoiltia",52.3392098,-6.9326535,322.2
peak,"Carrafull",54.1589079,-9.7290398,323.4
peak,"Lettertrask",54.0245059,-9.5708609,333.3
peak,"Barranisky",52.8478972,-6.135703,332.0
peak,"Tullynasoo Mountain",54.251907,-6.0093007,332.5
peak,"Crockalough",55.3557914,-7.2739949,335.3
peak,"Mount Alto",52.4632481,-7.0729825,328.4
peak,"Slieve Na Calliagh",53.7439803,-7.1110941,329.0
peak,"Knocknashee",54.1199911,-8.6797797,330.0
peak,"Corn Hill",53.8071334,-7.7154031,331.4
peak,"Knockfeerina",52.4739948,-8.808657,341.3
peak,"Coolcross Hill",55.2682741,-7.3652602,344.4
peak,"An Cró Mór",52.0868063,-10.5597317,345.7
peak,"Tory Hill",52.3486172,-7.1261406,344.3
peak,"Mongorry Hill",54.8926633,-7.6222291,337.5
peak,"Sliabh an tSratha Greadaithe",55.0677563,-7.8708759,338.7
peak,"Knocknanacree",52.1320954,-10.0861706,339.6
peak,"Derreen",53.8956372,-9.9630836,340.4
peak,"Cross Slieve",55.0973373,-6.0630628,258.6
peak,"Ceann Sibéal",52.1831917,-10.4658272,259.7
peak,"Disert",51.6212606,-9.9456845,258.1
peak,"An Tiaracht",52.0766306,-10.6539757,253.7
peak,"Carranarah",53.970541,-9.0887895,251.1
peak,"Knockomagh",51.5086874,-9.314299,249.8
peak,"Edenacarnan",55.0029563,-7.7820106,245.6
peak,"Inishturk",53.7079984,-10.1118535,245.4
peak,"Clondermot Hill",54.9608477,-7.3232831,273.4
peak,"Gortmonly Hill",54.9180497,-7.3832598,271.4
peak,"Croaghan Hill",54.8244086,-7.5356015,270.5
peak,"Cairngaver",54.6157519,-5.7500609,269.4
peak,"Maulin Mountain",52.4096861,-9.8802648,270.7
peak,"Sceilg Mhicíl",51.7707748,-10.5418037,270.5
peak,"Krinnuck",54.0035476,-10.0123934,268.5
peak,"Gáinne Mór",55.2069237,-7.8248764,260.7
peak,"Inis na Bró",52.0606144,-10.6063584,228.7
peak,"Carhoo Hill",52.1150033,-10.2810138,237.6
peak,"Inis Tuaisceart",52.1312816,-10.5812698,225.7
peak,"Maumfin",53.561825,-10.0426786,226.3
peak,"Cnoc na Sleá",55.2329456,-7.8074735,216.6
peak,"Ben of Howth",53.3732456,-6.068631,223.2
peak,"Puffin Island",51.8373627,-10.4106038,212.5
peak,"Cnoicín an tSeabhaic",51.4438033,-9.4792835,212.8
peak,"Åflaufjellet",58.628021,7.9110519,631
peak,"Gaukhei",58.6804229,7.8491558,698
peak,"Pen y Gaer",52.9836159,-4.3419045,387
peak,"Bjørnåsen",58.6245106,7.8242494,442
peak,"Monte Frontè",44.0551265,7.7566269,2151
peak,"Monte Cimonasso",44.0524436,7.7428642,2085
peak,"Raupenberg",50.0638553,9.597953,
peak,"Läusberg",50.0871726,9.6445462,
peak,"Aiguille de Vénosc",44.9668986,6.0865835,2830
peak,"Signal de l&apos;Homme",45.06665,6.0855645,2176
peak,"Pic de l&apos;Étendard",45.1546772,6.1432393,3464
peak,"Hochkoppel",50.7276699,6.4684628,
peak,"Velký Medník",49.8704593,14.4431983,417
peak,"Malý Medník",49.8704915,14.4497955,
peak,"Monte Calvi",44.1023239,11.0716749,1283
peak,"Monte di Stagno",44.1097448,11.0732418,1213
peak,"Poggio delle Vecchiette",44.1074768,11.1060034,1186
peak,"Plantour",46.3100596,6.9767792,
peak,"Börnchesberg",50.1959961,8.5326752,
peak,"Kalenderberg",48.0870635,16.267133,352
peak,"Monte Grai",43.9984229,7.6705184,2012
peak,"Blátindur",65.6484286,-18.2674651,
peak,"Bunga",65.6435943,-18.2896338,
peak,"Kista",65.6377316,-18.3163782,
peak,"Hrosshnjúkur",65.6171498,-18.3453251,
peak,"Tröllafjall nyrðra",65.6076385,-18.3501514,
peak,"Tröllafjall",65.5941667,-18.3409794,
peak,"Tröllahyrna",65.5846822,-18.3422937,
peak,"Tröllatindur",65.5826662,-18.3523909,
peak,"Steinsfell",65.5790097,-18.3622626,
peak,"Snorragnúpur",65.5801856,-18.37108,
peak,"Jökulborg",65.5801072,-18.3835003,
peak,"Kistufjall",65.5681102,-18.3880512,
peak,"Hrútafjall",65.5573631,-18.388146,
peak,"Glerárdalshnjúkur",65.5553248,-18.3298092,
peak,"Stóristallur",65.5453213,-18.3582918,
peak,"Kerling",65.557284,-18.2544598,
peak,"Hverfandi",65.5651891,-18.2323556,
peak,"Bóndi",65.5759847,-18.2196592,
peak,"Stóri-Krummi",65.5894222,-18.2125348,
peak,"Monte Gerbonte",44.0119192,7.6880777,1728
peak,"Krst",43.3288207,17.0144587,
peak,"Vošac",43.3107144,17.0463531,1421
peak,"Rasovo Brdo",43.3036064,17.0692222,
peak,"Bukov Vrh",43.3081512,17.0746258,
peak,"Lađena",43.2927901,17.0920869,
peak,"Viskovac",43.2863201,17.0957813,
peak,"Badališće",43.2784869,17.0933099,
peak,"Pale",43.3169414,17.0707445,
peak,"Kadulja",43.3190847,17.053279,
peak,"Štropac",43.3253579,17.0434162,
peak,"V. Troglav",43.3339296,17.0545036,1658
peak,"Stopanj dolac",43.3311339,17.0626116,
peak,"Oštruljak",43.3293762,17.0744761,
peak,"Sinokosa",43.3558143,17.0868054,
peak,"Čelina",43.2584968,17.0723482,
peak,"Susvid",43.2608583,17.079407,
peak,"Poganovac",43.2553858,17.0907462,
peak,"Kuka",43.2906602,17.053646,
peak,"Umac",43.3311463,16.9758247,
peak,"Ruanduša",43.3386069,16.9907946,473
peak,"Gradina",43.352313,16.9893832,
peak,"Križ",43.3624843,16.9913612,
peak,"Križ",43.3646452,16.9731885,
peak,"Umac",43.3457691,16.9682524,
peak,"Sedlo",43.419698,16.8865052,
peak,"Kula",43.4175123,16.9100324,
peak,"Kosmatac",43.2332937,17.1322698,
peak,"Liva glav.",43.2431053,17.1489753,
peak,"Veliki pod",43.2427713,17.1573778,
peak,"Visoka glav.",43.2230482,17.1708944,
peak,"Bulica grd.",43.226421,17.1594003,
peak,"Velika glav.",43.2125156,17.1960457,
peak,"Trnova glav.",43.2072094,17.1967553,
peak,"Gradina",43.2159745,17.2250718,
peak,"Visoka",43.2171978,17.2143726,
peak,"Kicer",43.2133397,17.2402434,
peak,"Bile Pascine",43.1975321,17.2347795,
peak,"Debeli brig",43.1901806,17.2258656,
peak,"Kokuljevica",43.1841485,17.2204307,
peak,"Buricevac",43.1801412,17.2375799,
peak,"Vitovita gl.",43.180307,17.2300743,
peak,"Krizina",43.1627278,17.2343287,
peak,"Sokolic",43.1714733,17.2417957,
peak,"Golo Br.",43.1768485,17.1780635,
peak,"Andrijas",43.2063509,17.1526123,
peak,"Zivac",43.2113923,17.1382171,
peak,"Koren",43.2195254,17.142386,
peak,"V. Srnca",43.2171663,17.1351325,
peak,"Lisac",43.2163452,17.1289408,
peak,"Kljen",43.2206501,17.1268609,
peak,"Sv. Jure",43.3420799,17.0538837,1762
peak,"Grad",43.3188259,17.1153952,
peak,"Sokolov brig",43.3215624,17.0901543,
peak,"Kimet",43.2870775,17.1120355,
peak,"Unišča",43.2720486,17.1148902,
peak,"Glogovik",43.2646111,17.1123126,
peak,"Supin",43.2516201,17.1109745,
peak,"V. Celisnik",43.2653321,17.0986048,
peak,"Gradac",43.2804853,17.0317986,
peak,"Rasac",43.3692693,17.0565706,
peak,"Umac",43.3529597,16.9995367,
peak,"Sv. Ilija",43.3714644,16.9971595,1642
peak,"Hammarbytoppen",59.2984846,18.1094433,87
peak,"Plettenberg",48.213552,8.8201174,
peak,"Moss Law",55.5324147,-3.4975053,
peak,"Multereck",47.5294391,14.0283317,2176
peak,"Wee Hil of Craigmulloch",55.233232,-4.3847827,421
peak,"Brie",46.2460813,5.9226,1680
peak,"Starojický kopec",49.5828352,17.9632208,496
peak,"Steinjoch",46.9953906,11.469281,2187
peak,"Kreuzjoch",46.9920283,11.4604909,2243
peak,"Sattelberg",47.0112406,11.4794451,2113
peak,"Well Hill",55.8369887,-3.8389665,
peak,"Cap de la Devesa",42.4526678,1.373162,
peak,"Pfaffenkogel",47.1655175,15.3095847,
peak,"Picota",37.3077388,-8.5315159,773
peak,"Coombe Hill",51.9428918,-2.1605747,
peak,"Wainlode Hill",51.9275453,-2.2207849,
peak,"Bown Hill",51.716129,-2.258626,230
peak,"Schwarzkogel",47.2486021,15.3801496,906
peak,"Pointe de Marcelly",46.128611,6.575278,1999
peak,"Grimhøj",56.167263,10.1295475,
peak,"Knappenfjellet",60.3279175,5.2558185,130
peak,"Chaplegill Hill",55.5583695,-3.4805623,696m
peak,"Tindurinn",63.7582855,-19.5860529,
peak,"Ward Law",55.551348,-3.5435057,
peak,"Roop Law",55.5674153,-3.5673666,
peak,"Moss Castle",53.4189513,-1.9006806,
peak,"Rowlee Pasture",53.4096407,-1.7760545,
peak,"Golden Cap",50.7264095,-2.8411988,
peak,"Wisenberg",47.4024769,7.881688,1001
peak,"Pen Hill",51.2367746,-2.6251654,
peak,"Cooks Study",53.5342069,-1.8028855,
peak,"Cheesgate Nab",53.5559129,-1.7385209,
peak,"Stac Pollaidh",58.0441506,-5.207476,2009ft
peak,"Mollard Noir",45.6715899,5.8293181,1446
peak,"Tête d&apos;Oréac",44.8041648,6.4958122,2090
peak,"Tête d&apos;Amont",44.8522903,6.5349599,2814
peak,"Tempelberg",53.4518159,9.1293006,
peak,"Mühlenberg",51.40981,6.490913,
peak,"Westersteine",51.6000133,10.4417896,
peak,"Mont Tendre",46.5947645,6.3100517,1678.8
peak,"Eichberg",51.155494,12.9537113,219 m
peak,"Aiguille Croche",45.8005496,6.6593333,2487
peak,"Dent de Sales",46.0075307,6.7743613,
peak,"Pointe d&apos;Anteme",45.980233,6.7852523,2733
peak,"Screel Hill",54.8776869,-3.90367,
peak,"Hahnenberg",48.8227049,10.5911007,
peak,"Geiersberg",49.5326953,8.6834273,340
peak,"Jizera",50.8339641,15.2595336,1122
peak,"Bukovec",50.8140964,15.3580712,1005
peak,"Studniční hora",50.7274736,15.7078407,1554
peak,"Luční hora",50.7279167,15.6818178,1555
peak,"Plešivec",50.7613858,15.4796853,1210
peak,"Petit Montrond",46.3572821,6.0173465,1549
peak,"Dulcote Hill",51.1966255,-2.6199533,135
peak,"Černá hora",50.8271361,15.2099525,1085
peak,"Smědavská hora",50.8501412,15.2437143,1084
peak,"Černý vrch",50.8315574,15.2987871,1025
peak,"Polední kameny",50.8535035,15.2245819,1006
peak,"Zámky",50.7936734,15.3399311,1002
peak,"Mont Charvet",45.5616483,6.093593,1576
peak,"Weitalpspitz",47.548461,10.8620583,1870
peak,"Harry Gill Brae",55.5558877,-3.6060559,
peak,"Harrachovy kameny",50.7542518,15.5383409,1421
peak,"La Bigue",43.2858155,6.0591898,705
peak,"Jankitzkogel",46.652801,15.018044,
peak,"Jantschkifels",46.6517527,15.0654128,
peak,"Schelleleskopf",47.4843862,10.7933796,1722
peak,"Mont Blanc du Tacul",45.8554444,6.8867969,4248
peak,"Aiguille du Plan",45.8913485,6.9064682,3673
peak,"Aiguille de Blatière",45.898558,6.9127392,3522
peak,"Aiguille de Talèfre",45.899891,7.003607,3730
peak,"Aiguille de Leschaux",45.886865,7.0059115,3759
peak,"Aiguille du Belvédère",45.9875937,6.8738199,2965
peak,"Grand Dru",45.9319514,6.9561711,3754
peak,"Les Droites",45.9306841,6.9893056,4000
peak,"Aiguille du Tacul",45.884347,6.9607788,3444
peak,"Guestling Hill",50.8887352,0.6199916,
peak,"Tête de la Maye",44.9438441,6.2891211,2516
peak,"Oberer Bärenriegel",47.7997535,15.3719774,1114
peak,"White Tor",53.3958214,-1.7024573,
peak,"Glavičorka",45.4938559,14.0592439,1083
peak,"Piz Martegnas",46.57723,9.5295262,2670
peak,"Viklan",50.8282141,15.3555164,
peak,"Plochý",50.8584991,15.2826368,
peak,"Marianská hora",50.7813488,15.2650118,874
peak,"Bučina",50.790152,15.2703757,868
peak,"Desenský vrch",50.7936797,15.2982243,908
peak,"Dlouhý Kopec",50.7709962,15.3279829,788
peak,"Dlouhá skála",50.7779307,15.3534646,868
peak,"Zelený vrch",50.8210757,15.281928,966
peak,"Poledník",50.8557097,15.1377443,864
peak,"Ptačinec",50.7659002,15.4546003,650
peak,"Βίγλα",39.1087355,20.8327627,300
peak,"Thesprotika Ori",39.3499395,20.8113032,1332
peak,"Τρία σύνορα",39.8507047,21.1819181,2050
peak,"Κακοπλεύρι",39.8810091,21.1791716,2140
peak,"Πυροστιά",39.9177516,21.1747084,1967
peak,"Σαλατούρα",39.9263089,21.1582289,2019
peak,"Giftissa",40.1788506,20.8816824,1660
peak,"Scharfensteinklippe",51.8322435,10.6009029,698
peak,"Góra Chełmska, Krzyżanka",54.2075173,16.2270481,136.2
peak,"Tubes",46.1091554,18.2025564,611m
peak,"Knappenhalde",51.4825329,6.8786187,102
peak,"Beinn na Lap",56.7893938,-4.6599843,940
peak,"Sgaoth Aird",57.9379841,-6.7957479,
peak,"Cheapabhal",57.8186563,-7.1005884,365
peak,"Maoval",57.8095133,-7.0415378,
peak,"Worth Berg",50.7280337,10.0136478,
peak,"Zink Berg",50.7003226,9.9789269,
peak,"Habel",50.6408362,9.9923893,
peak,"Spahler Berg",50.6624223,9.9324753,
peak,"Grauer Kopf",50.2115104,7.9538586,543
peak,"Sieben Ahorn",50.5358322,9.2294518,753
peak,"Cardada",46.2005087,8.7893499,
peak,"Górka śmieciowa",52.33464,21.28133,
peak,"Górka Kocha",52.309,21.16252,
peak,"Kümmelberg",52.5461564,11.5684241,110
peak,"Hármas-hegy",46.1774573,18.3375755,
peak,"Sowia Góra",52.34135,21.98925,
peak,"Monte Pidocchio",44.4396929,8.6944024,816
peak,"Birkenberg (533 m)",51.4625516,10.4031645,
peak,"Smrk",50.2286808,17.0336616,1125
peak,"Bartenstein",50.6681663,8.1654969,614
peak,"Homol",50.0522892,16.2599051,
peak,"(Taygetos)",36.9333328,22.3386676,1970
peak,"(Taygetos)",36.8873519,22.4181468,1080
peak,"(Taygetos)",36.9563814,22.4042422,1170
peak,"(Taygetos)",36.9853195,22.3829562,1430
peak,"(Taygetos)",37.038915,22.2942073,1690
peak,"Kastro",37.4196256,22.7673508,110
peak,"Gierzhagener Berg",50.8202656,7.6103954,270
peak,"Bilstein",50.4960359,9.2030466,666
peak,"Колпаки",58.6175,59.1815,614
peak,"Дикий Камень",58.8054,58.6136,715
peak,"Бол. Хмели",58.7921,58.8671999,762
peak,"Средний Басег",58.8972188,58.4847219,994
peak,"гора Хариусная",58.9103001,58.7642999,860
peak,"Магдалинский Камень",58.9695002,59.1237,757
peak,"Вогульский Камень",59.1464,57.8973999,568
peak,"Няровский Камень",59.2226,58.2355999,773
peak,"Лялинский Камень",59.1828001,59.0442,851
peak,"Asprovouno",37.5670152,23.3712262,356
peak,"Le Pinet",45.4324204,5.904079,1867
